interval_start,equipment_ID,count_sum,A_028,A_029,A_024,A_045,A_001,A_058,A_064,A_030,A_101,A_002,A_107,A_056,A_015,A_032,A_026,A_003,A_008,A_078,A_070,A_004,A_005,A_009,A_016,A_010,A_027,A_020,A_017,A_048,A_022,A_011,A_012,A_013,A_042,A_023,A_034,A_036,A_079,A_077,A_090,A_021,A_049,A_006,#changes,%idle,%production,%downtime,%performance_loss,%scheduled_downtime,idle/idle,idle/production,idle/downtime,idle/performance_loss,idle/scheduled_downtime,production/idle,production/production,production/downtime,production/performance_loss,production/scheduled_downtime,downtime/idle,downtime/production,downtime/downtime,downtime/performance_loss,downtime/scheduled_downtime,performance_loss/idle,performance_loss/production,performance_loss/downtime,performance_loss/performance_loss,performance_loss/scheduled_downtime,scheduled_downtime/idle,scheduled_downtime/production,scheduled_downtime/downtime,scheduled_downtime/performance_loss,scheduled_downtime/scheduled_downtime,A_043,A_051,A_106,A_050,A_018,A_102,A_031,A_103,A_083,A_081,A_074,A_071,A_073,A_104,A_084,A_105,A_116,A_128,A_109,A_132,A_062,A_131,A_035,A_040,A_039,A_055,A_127,A_007,A_108,A_037,A_119,A_115,A_125,A_124,A_130,A_052,A_129,A_019,A_126,A_110,A_123,A_114,A_120,A_121,A_098,A_095,A_087,A_111,A_117,A_044,A_122,A_085,A_057,A_066,A_112,A_118,A_113,A_093,A_041,A_076,A_088,A_097,A_065,A_091,A_067,A_068,A_033,A_082,A_075,A_099,A_086,A_100,A_096,A_094,A_089,A_092,A_038,A_080,A_069,A_072,A_047,A_059,A_046,A_063,A_053,A_054,A_060,A_061
03-01-2020 21:00,s_1,1,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,5,0.025612207,0.959107628,0.002585617,0.012694547,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
04-01-2020 02:00,s_1,3,0,0,0,,0,,1,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,11,0.040021928,0.603688827,0.175733694,0.097115581,0.08343997,0,0,0,1,0,0,2,0,0,1,0,0,2,0,0,0,1,0,3,0,0,0,1,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
04-01-2020 05:00,s_1,2,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,10,0.034973271,0.763797313,0.067139215,0.069403362,0.064686838,0,0,0,1,0,0,3,0,0,1,0,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
04-01-2020 06:00,s_1,2,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,5,0,0.828996512,0.062355503,0.108647984,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
04-01-2020 07:00,s_1,4,0,0,0,,1,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,12,0,0.86573645,0.070224403,0.037707637,0.026331511,0,0,0,0,0,0,5,0,0,1,0,0,3,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
04-01-2020 10:00,s_1,4,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,11,0.670671191,0.18787669,0.127285633,0.014166486,0,1,0,0,1,0,0,2,1,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
05-01-2020 14:00,s_1,2,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,6,0,0.862350746,0.07005793,0.011771104,0.05582022,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
05-01-2020 15:00,s_1,1,0,0,0,,1,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,4,0,0.118269231,0.005758779,0.87597199,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
05-01-2020 16:00,s_1,2,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,2,0,0,0,0,0,0,0,0,11,0.004945374,0.871700298,0.046535617,0.008491194,0.068327516,1,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,1,0,3,0,0,0,1,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
05-01-2020 17:00,s_1,4,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,7,0,0.903322415,0.096677585,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
05-01-2020 18:00,s_1,3,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,5,0,0.430486488,0.526766239,0.042747273,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
05-01-2020 19:00,s_1,1,0,0,0,,1,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,8,0,0.835795664,0.0029203,0.106849289,0.054434747,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
05-01-2020 20:00,s_1,1,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0.993201236,0.006798764,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
05-01-2020 21:00,s_1,1,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,4,0,0.932693665,0.003618709,0.001301835,0.06238579,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
06-01-2020 00:00,s_1,1,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,5,0,0.644371389,0.047305376,0.269064127,0.039259109,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
06-01-2020 01:00,s_1,3,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,4,0,0.447097273,0.552902727,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
06-01-2020 02:00,s_1,2,0,0,0,,0,,0,0,,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,13,0.027456335,0.792275244,0.040128965,0.050004965,0.090134491,1,0,0,1,0,0,3,0,0,1,0,0,1,0,0,0,1,0,4,0,0,0,1,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
06-01-2020 04:00,s_1,5,0,0,0,,1,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,9,0,0.547104069,0.452895931,0,0,0,0,0,0,0,0,4,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
06-01-2020 05:00,s_1,3,0,0,0,,1,,0,0,,0,,0,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,12,0,0.649970413,0.038316988,0.228952756,0.082759843,0,0,0,0,0,0,4,0,0,1,0,0,2,0,0,0,1,0,3,0,0,0,1,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
06-01-2020 06:00,s_1,3,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,8,0,0.835353878,0.070067858,0.094578264,0,0,0,0,0,0,0,4,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
06-01-2020 07:00,s_1,1,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,9,0,0.522872484,0.04961487,0.370031016,0.05748163,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
06-01-2020 08:00,s_1,3,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,12,0.048343669,0.739050488,0.070791554,0.015046175,0.126768114,0,0,0,1,0,0,3,0,0,1,0,0,2,0,0,0,1,0,2,0,0,0,1,0,1,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
06-01-2020 09:00,s_1,8,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,15,0,0.810426816,0.189573184,0,0,0,0,0,0,0,0,7,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
06-01-2020 10:00,s_1,3,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,8,0,0.701450339,0.185771784,0.112777877,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
06-01-2020 11:00,s_1,1,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,12,0.045634192,0.475073044,0.02386317,0.429761496,0.025668098,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,1,0,1,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
06-01-2020 12:00,s_1,2,0,0,0,,1,,0,0,,0,,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,7,0,0.559672107,0.062359061,0.283279468,0.094689364,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
06-01-2020 17:00,s_1,1,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0.683072978,0.316927022,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
06-01-2020 18:00,s_1,2,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,11,0,0.305821662,0.004932493,0.559575077,0.129670768,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,1,0,3,0,0,0,1,0,1,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
06-01-2020 20:00,s_1,2,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,6,0.23437866,0.012040153,0.063864494,0.006557424,0.68315927,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
06-01-2020 22:00,s_1,1,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,20,0.127482244,0.355724351,0.052781775,0.200334772,0.263676858,4,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,1,0,7,0,0,0,1,0,2,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
06-01-2020 23:00,s_1,2,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,5,0.214545291,0.741237286,0.044217423,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
07-01-2020 00:00,s_1,1,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,3,0,0.586786562,0.003395498,0.40981794,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
07-01-2020 02:00,s_1,1,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0.953616694,0.046383306,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
07-01-2020 03:00,s_1,1,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,8,0,0.365433454,0.086230635,0.408232919,0.140102992,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,1,0,1,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
07-01-2020 04:00,s_1,3,0,0,0,,1,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,5,0,0.75311244,0.24688756,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
07-01-2020 05:00,s_1,4,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,9,0,0.686663817,0.098001454,0.215334729,0,0,0,0,0,0,0,4,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
07-01-2020 06:00,s_1,3,0,0,0,,2,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,16,0,0.690002467,0.027193411,0.21186505,0.070939071,0,0,0,0,0,0,7,0,0,1,0,0,2,0,0,0,1,0,4,0,0,0,1,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
07-01-2020 07:00,s_1,6,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,10,0,0.68388587,0.31611413,0,0,0,0,0,0,0,0,4,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
07-01-2020 08:00,s_1,5,0,0,0,,1,,0,0,,0,,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,16,0,0.78638308,0.086708272,0.126908648,0,0,0,0,0,0,0,8,1,0,0,0,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
07-01-2020 11:00,s_1,1,0,0,0,,0,,0,0,,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,10,0.070796871,0.656809933,0.071175646,0.012593708,0.188623842,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,1,0,2,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
07-01-2020 14:00,s_1,1,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0.993859152,0.006140848,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
07-01-2020 15:00,s_1,1,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,6,0,0.773752131,0.039951619,0.005391572,0.180904677,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
07-01-2020 18:00,s_1,3,0,0,0,,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,8,0,0.795779995,0.085192413,0.001693299,0.117334293,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,0,,0,,0,0,0,0,0,,0,,,,,,0,,0,,,,,,,0,,,,,,0,,,,,,,,,0,0,0,,,0,,0,,0,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
